video_id,camera_id,ts,duration_sec,s3_key,related_event_id
2387e5b6-9b67-49fd-bd8b-19074b06d321,CAM_006,1762926404,21,videos/CAM_006/1762926404_3114.mp4,d2c077ab-f59d-4641-9ce6-6b6a7d255a79
7273c211-f316-4f07-b773-d27079e55f56,CAM_009,1762926406,11,videos/CAM_009/1762926406_2212.mp4,6900601b-f4b9-4bb3-8cd1-7fd0b2c283bb
b2636fe7-e95b-4c03-a343-6d4c8b1b90d3,CAM_010,1762926408,19,videos/CAM_010/1762926408_9335.mp4,87aa52aa-e2c7-465f-9e0b-55cfdf7d8812
0dfd3b69-c4e1-4fa4-809c-8f3e0bb6a7b8,CAM_006,1762926413,3,videos/CAM_006/1762926413_6121.mp4,050b1525-3d42-4b6b-8a9c-385819182ccd
1f18e188-4daf-4eca-9418-de6c85a6dca9,CAM_009,1762926414,23,videos/CAM_009/1762926414_6746.mp4,de72bf1e-50c9-418a-8f12-3b31fcebfb5f
05a8d9cf-0684-4b13-a490-b6a8cec62b7f,CAM_005,1762926420,8,videos/CAM_005/1762926420_2624.mp4,a1fe5838-9d5a-4c9e-9ab3-bf11a412a748
2a1b7abd-2991-4c82-bbd7-d66e3fcd60fe,CAM_006,1762926424,18,videos/CAM_006/1762926424_4155.mp4,f317a797-6c57-4a8a-bff8-930846f4cf1b
ea226553-63b2-42c8-a22c-5f3e1b99fc1e,CAM_003,1762926425,17,videos/CAM_003/1762926425_4794.mp4,ed2508bd-f128-4ba3-a3cc-9dd7e244fd2d
050cfbd2-6977-4620-bcb4-1bec0d0265d2,CAM_001,1762926426,13,videos/CAM_001/1762926426_3695.mp4,5fc8662b-8f29-41a1-a68e-0d186e8f0a67
15993dfb-db6b-4fd8-b65b-494a4cc98f98,CAM_009,1762926427,6,videos/CAM_009/1762926427_5516.mp4,d57b7038-3900-48b8-ba42-893d3e867ee6
a3822bf5-bf17-4e8d-b2c8-ebf9a2c91f9e,CAM_007,1762926430,27,videos/CAM_007/1762926430_2538.mp4,f0950cb2-3ed4-433e-8e1c-50462297d30a
dae24fd1-1164-4308-b6e1-fe92c0c1fe92,CAM_010,1762926433,10,videos/CAM_010/1762926433_5859.mp4,96f089ae-a25f-4eda-98b3-5ea7f2b56d9d
a1713005-1fa1-48b0-97c7-9db3517ab3e6,CAM_001,1762926446,17,videos/CAM_001/1762926446_4735.mp4,d69dc07f-2585-43ba-95b9-d92b7caad9f6
0d11bdf7-7d5d-4e79-9f3d-ede058e54ea8,CAM_007,1762926447,3,videos/CAM_007/1762926447_9574.mp4,fb2da0d0-f7b9-413c-a0a8-b306d3cb99d8
ff69edaf-73df-429c-9912-e5d83f274103,CAM_005,1762926448,11,videos/CAM_005/1762926448_3845.mp4,def5083c-9628-4cc1-825f-19906c0cf91b
b8856a98-1463-4d3d-9f3e-0b29c29fecfa,CAM_005,1762926451,13,videos/CAM_005/1762926451_9066.mp4,1770be37-deca-4683-b416-aea539fc0430
88dc98c2-3977-4067-ba56-30ad8ac63927,CAM_003,1762926454,8,videos/CAM_003/1762926454_7116.mp4,3ddabea7-85ca-40bc-b7bf-0bae51b9208b
27fb46c5-a87f-4a0a-b03e-124a31ff1fa0,CAM_003,1762926455,17,videos/CAM_003/1762926455_6095.mp4,a2f93543-8ea4-469f-bd97-a44c28d47bca
38d48c16-ac89-42bc-8f99-dd4af08a6098,CAM_009,1762926457,5,videos/CAM_009/1762926457_7011.mp4,1590401e-c8cd-4c86-8de7-67bbfa9554b5
40372a62-16bd-4fb2-8a0d-7a7cea336655,CAM_002,1762926459,26,videos/CAM_002/1762926459_1558.mp4,749e8634-4e4c-42f6-a147-f61dcf01fbaf
12df9e2b-a016-464c-ae07-4dcbaeb656cc,CAM_003,1762926460,16,videos/CAM_003/1762926460_6973.mp4,ad928338-b3d8-4fbc-ac90-608387da60c6
3a7bda4d-7caa-4dae-9004-444f363e3c8f,CAM_002,1762926461,25,videos/CAM_002/1762926461_9408.mp4,b2db467f-127c-4d9c-8539-98951a2eb27e
2100ade6-5c3b-4f7f-8186-7f50c0657d81,CAM_006,1762926462,3,videos/CAM_006/1762926462_1873.mp4,97562abe-1551-4cd2-a9ee-e50ab3a53eb8
495b39c7-0bfd-4093-a652-3ae520af6948,CAM_006,1762926463,3,videos/CAM_006/1762926463_5268.mp4,a75a1281-672b-4102-8540-b6ae4ea19d3c
dd24b176-05cf-455a-a76b-cf9adcdaf76c,CAM_007,1762926465,17,videos/CAM_007/1762926465_3279.mp4,bfa7064d-ef33-4c97-8ab3-f6a0e590e036
37513dd6-faee-4f84-b01a-75ceb0777d51,CAM_010,1762926466,24,videos/CAM_010/1762926466_4469.mp4,ce62882d-014b-45e5-83c8-1c9fa479990d
159cbbba-eec7-48a4-93f7-609460e4d829,CAM_005,1762926470,4,videos/CAM_005/1762926470_7528.mp4,15cb5096-e18e-451d-97b7-fe232c836db8
